epoch,ms,label,quality,raw_rms,filt_rms,hum_pct,D_abs,T_abs,A_abs,B_abs,G_abs,D_rel,T_rel,A_rel,B_rel,G_rel,A_B_ratio,T_A_ratio
1605,1604895,Neutral,good,1248.8,3.0,0.0,32357.904,9446.782,2465.821,5184.116,2173.452,0.6268,0.1830,0.0478,0.1004,0.0421,0.476,3.831
1606,1605895,Neutral,good,1248.1,3.6,0.0,3038.754,4008.221,1774.182,4418.263,1668.614,0.2038,0.2689,0.1190,0.2964,0.1119,0.402,2.259
1607,1606895,Neutral,good,1248.1,3.0,0.0,6773.467,3439.739,2482.384,3657.938,780.380,0.3953,0.2008,0.1449,0.2135,0.0455,0.679,1.386
1608,1607895,Neutral,good,1248.5,2.8,0.0,1131.995,410.850,1528.817,3595.990,716.297,0.1533,0.0556,0.2070,0.4870,0.0970,0.425,0.269
1609,1608895,Neutral,good,1248.1,2.9,0.0,3878.779,1775.652,1095.604,4460.341,876.470,0.3209,0.1469,0.0906,0.3690,0.0725,0.246,1.621
1610,1609895,Neutral,good,1247.6,3.1,0.0,1494.161,2600.687,3380.753,11576.396,2051.503,0.0708,0.1232,0.1602,0.5486,0.0972,0.292,0.769
1611,1610895,Neutral,good,1247.6,3.4,0.0,20007.984,5978.583,2846.898,10128.185,2495.627,0.4826,0.1442,0.0687,0.2443,0.0602,0.281,2.100
1612,1611895,Neutral,good,1248.8,2.8,0.0,3404.595,1032.328,4815.138,9399.093,605.722,0.1768,0.0536,0.2500,0.4881,0.0315,0.512,0.214
1613,1612895,Neutral,good,1248.6,3.0,0.0,3348.720,1211.645,2185.410,2762.073,984.250,0.3192,0.1155,0.2083,0.2633,0.0938,0.791,0.554
1614,1613894,Neutral,good,1248.9,3.0,0.0,3081.887,544.685,1034.972,4524.140,3180.574,0.2492,0.0440,0.0837,0.3658,0.2572,0.229,0.526
1615,1614894,Neutral,good,1249.8,3.7,0.0,8369.184,2441.693,1939.135,3592.594,1971.974,0.4570,0.1333,0.1059,0.1962,0.1077,0.540,1.259
1616,1615894,Neutral,good,1249.0,3.2,0.0,3762.778,2498.747,2585.254,2611.079,347.481,0.3187,0.2117,0.2190,0.2212,0.0294,0.990,0.967
1617,1616894,Neutral,good,1248.9,3.7,0.0,19170.918,7991.131,8267.641,4194.838,3535.154,0.4442,0.1852,0.1916,0.0972,0.0819,1.971,0.967
1618,1617894,Neutral,good,1248.3,3.4,0.0,11632.016,4233.920,2907.009,4705.157,1547.401,0.4648,0.1692,0.1162,0.1880,0.0618,0.618,1.456
1619,1618894,Neutral,good,1248.4,3.4,0.0,5126.931,3852.779,4567.157,7266.509,2764.603,0.2174,0.1634,0.1937,0.3082,0.1173,0.629,0.844
1620,1619894,Neutral,good,1248.6,3.2,0.0,2117.700,1656.572,8751.699,6812.574,5540.369,0.0851,0.0666,0.3518,0.2738,0.2227,1.285,0.189
1621,1620894,Neutral,good,1248.1,3.2,0.0,489.913,2626.750,1184.194,3317.087,1147.056,0.0559,0.2997,0.1351,0.3784,0.1309,0.357,2.218
1622,1621894,Neutral,good,1248.1,3.4,0.0,11021.548,4730.255,4440.053,10127.835,3055.306,0.3302,0.1417,0.1330,0.3035,0.0915,0.438,1.065
1623,1622894,Neutral,good,1248.2,3.3,0.0,3719.999,4327.687,1235.865,6930.670,1918.054,0.2052,0.2387,0.0682,0.3822,0.1058,0.178,3.502
1624,1623894,Neutral,good,1248.1,3.0,0.0,1953.455,8041.912,7648.385,3843.389,619.554,0.0884,0.3638,0.3460,0.1739,0.0280,1.990,1.051
1625,1624894,Neutral,good,1248.2,2.7,0.0,1180.482,1217.308,1673.667,5347.232,375.664,0.1205,0.1243,0.1709,0.5460,0.0384,0.313,0.727
1626,1625894,Neutral,good,1248.3,3.2,0.0,2397.712,2026.815,1219.553,3515.951,608.607,0.2455,0.2075,0.1248,0.3599,0.0623,0.347,1.662
1627,1626894,Neutral,good,1248.4,2.8,0.0,2859.368,4564.771,4053.398,3475.158,4905.454,0.1440,0.2299,0.2041,0.1750,0.2470,1.166,1.126
1628,1627894,Neutral,good,1248.8,3.0,0.0,7624.209,10268.739,6716.316,3629.774,3616.195,0.2393,0.3224,0.2108,0.1139,0.1135,1.850,1.529
1629,1628893,Neutral,good,1248.8,3.2,0.0,2907.275,9072.584,4763.516,4149.800,1406.234,0.1304,0.4069,0.2136,0.1861,0.0631,1.148,1.905
1630,1629893,Neutral,good,1248.9,3.2,0.0,1805.288,3322.439,4536.211,2946.540,1977.312,0.1238,0.2278,0.3110,0.2020,0.1355,1.540,0.732
1631,1630893,Neutral,good,1248.5,3.6,0.0,3263.390,9458.204,5474.545,3737.678,1177.490,0.1412,0.4092,0.2369,0.1617,0.0509,1.465,1.728
1632,1631893,Neutral,good,1248.0,3.0,0.0,1688.600,1684.396,762.041,1903.621,1666.475,0.2192,0.2186,0.0989,0.2471,0.2163,0.400,2.210
1633,1632893,Neutral,good,1249.2,3.1,0.0,2252.920,2642.792,2766.870,5535.002,872.303,0.1601,0.1878,0.1967,0.3934,0.0620,0.500,0.955
1634,1633893,Neutral,good,1248.6,2.8,0.0,1163.229,1798.387,2421.598,3302.865,1589.708,0.1132,0.1750,0.2357,0.3214,0.1547,0.733,0.743
1635,1634893,Neutral,good,1248.8,3.4,0.0,5695.942,2002.443,1934.941,13671.169,1486.654,0.2298,0.0808,0.0780,0.5515,0.0600,0.142,1.035
1636,1635893,Neutral,good,1246.3,3.6,0.0,17507.162,4080.601,2385.576,3480.791,4642.930,0.5454,0.1271,0.0743,0.1084,0.1447,0.685,1.711
1637,1636893,Neutral,good,1246.2,4.1,0.0,5339.056,2852.323,1732.144,6416.342,1099.747,0.3061,0.1636,0.0993,0.3679,0.0631,0.270,1.647
1638,1637893,Neutral,good,1246.2,3.0,0.0,1735.875,4698.679,3204.876,1657.792,889.179,0.1424,0.3856,0.2630,0.1360,0.0730,1.933,1.466
1639,1638893,Neutral,good,1245.5,3.2,0.0,2622.589,890.088,2333.844,5897.581,2246.308,0.1875,0.0636,0.1668,0.4215,0.1606,0.396,0.381
1640,1639893,Neutral,good,1246.1,2.6,0.0,4455.172,3576.232,518.273,1214.380,1402.167,0.3990,0.3203,0.0464,0.1088,0.1256,0.427,6.900
1641,1640893,Neutral,good,1246.7,3.1,0.0,1114.396,8426.664,8043.374,4664.875,1844.890,0.0463,0.3497,0.3338,0.1936,0.0766,1.724,1.048
1642,1641893,Neutral,good,1247.4,3.5,0.0,1712.041,1047.458,1918.482,6915.305,2366.078,0.1226,0.0750,0.1374,0.4954,0.1695,0.277,0.546
1643,1642893,Neutral,good,1247.9,2.9,0.0,819.970,3860.836,4499.029,3551.733,1379.291,0.0581,0.2736,0.3188,0.2517,0.0977,1.267,0.858
1644,1643893,Neutral,good,1248.4,3.1,0.0,300.588,1061.160,2073.382,8440.721,419.720,0.0244,0.0863,0.1686,0.6865,0.0341,0.246,0.512
1645,1644893,Neutral,good,1248.6,3.2,0.0,4276.324,6732.230,4860.051,4446.978,4755.782,0.1706,0.2685,0.1938,0.1774,0.1897,1.093,1.385
1646,1645892,Neutral,good,1248.4,3.4,0.0,1617.174,422.086,2687.744,6440.193,1054.612,0.1323,0.0345,0.2199,0.5269,0.0863,0.417,0.157
1647,1646892,Neutral,good,1249.3,2.8,0.0,1597.748,2357.196,1803.925,4013.153,976.084,0.1487,0.2193,0.1678,0.3734,0.0908,0.450,1.307
1648,1647892,Neutral,good,1248.8,3.6,0.0,2808.871,1530.268,1925.593,7555.747,1399.671,0.1845,0.1005,0.1265,0.4964,0.0920,0.255,0.795
1649,1648892,Neutral,good,1248.1,3.8,0.0,7390.433,9222.788,8865.476,4416.609,1341.618,0.2366,0.2953,0.2838,0.1414,0.0429,2.007,1.040
1650,1649892,Neutral,good,1248.3,3.4,0.0,1263.228,1422.605,3329.018,4878.141,1357.339,0.1031,0.1161,0.2717,0.3982,0.1108,0.682,0.427
1651,1650892,Neutral,good,1248.5,3.3,0.0,7456.627,261.705,1584.681,7618.627,570.569,0.4263,0.0150,0.0906,0.4355,0.0326,0.208,0.165
1652,1651892,Neutral,good,1248.7,2.9,0.0,350.818,2531.089,3286.206,8266.353,1047.817,0.0227,0.1635,0.2123,0.5339,0.0677,0.398,0.770
1653,1652892,Neutral,good,1249.7,3.2,0.0,399.645,851.372,756.468,5184.814,1759.255,0.0446,0.0951,0.0845,0.5792,0.1965,0.146,1.125
1654,1653892,Neutral,good,1249.1,3.4,0.0,620.596,6180.978,4028.037,12308.007,2217.755,0.0245,0.2438,0.1589,0.4854,0.0875,0.327,1.534
1655,1654892,Neutral,good,1249.3,3.4,0.0,8204.951,3072.596,1175.196,3747.914,2874.905,0.4301,0.1611,0.0616,0.1965,0.1507,0.314,2.615
1656,1655892,Neutral,good,1248.5,3.2,0.0,16194.222,5527.101,3627.103,2950.963,1073.933,0.5513,0.1882,0.1235,0.1005,0.0366,1.229,1.524
1657,1656892,Neutral,good,1248.8,3.3,0.0,5430.667,1652.399,2252.092,5529.409,2633.980,0.3103,0.0944,0.1287,0.3160,0.1505,0.407,0.734
1658,1657892,Neutral,good,1248.8,2.8,0.0,2661.044,6690.028,3413.845,874.779,1877.517,0.1715,0.4311,0.2200,0.0564,0.1210,3.903,1.960
1659,1658892,Neutral,good,1248.7,4.2,0.0,662.805,3347.325,1544.752,16230.715,8388.111,0.0220,0.1109,0.0512,0.5379,0.2780,0.095,2.167
1660,1659891,Neutral,good,1250.0,3.3,0.0,8623.239,3809.414,6587.104,6175.696,1180.974,0.3269,0.1444,0.2497,0.2341,0.0448,1.067,0.578
1661,1660891,Neutral,good,1249.6,3.3,0.0,4651.123,3457.605,945.181,3155.452,726.633,0.3595,0.2673,0.0731,0.2439,0.0562,0.300,3.658
1662,1661891,Neutral,good,1250.0,3.1,0.0,2690.774,2635.859,3362.365,4165.859,1334.888,0.1896,0.1858,0.2370,0.2936,0.0941,0.807,0.784
1663,1662891,Neutral,good,1248.9,3.5,0.0,3154.469,6066.272,5858.456,2553.235,887.479,0.1703,0.3276,0.3163,0.1379,0.0479,2.295,1.035
1664,1663891,Neutral,good,1248.7,3.7,0.0,5681.083,7795.439,6101.811,2072.539,1194.401,0.2487,0.3412,0.2671,0.0907,0.0523,2.944,1.278
1665,1664891,Neutral,good,1248.5,3.1,0.0,5673.431,3299.427,2210.980,3245.199,1551.357,0.3550,0.2065,0.1384,0.2031,0.0971,0.681,1.492
1666,1665891,Neutral,good,1248.5,3.2,0.0,5642.176,4633.860,8417.200,8388.661,1604.564,0.1967,0.1615,0.2934,0.2924,0.0559,1.003,0.551
1667,1666891,Neutral,good,1248.4,3.2,0.0,677.098,4491.113,6668.126,4836.139,978.002,0.0384,0.2544,0.3778,0.2740,0.0554,1.379,0.674
1668,1667891,Neutral,good,1248.7,2.9,0.0,4925.926,2956.012,1064.690,2829.294,1301.712,0.3767,0.2260,0.0814,0.2163,0.0995,0.376,2.776
1669,1668891,Neutral,good,1249.4,3.4,0.0,3270.826,9867.705,10361.932,7318.087,3446.711,0.0955,0.2880,0.3024,0.2136,0.1006,1.416,0.952
1670,1669891,Neutral,good,1249.2,3.1,0.0,2340.836,1966.682,2942.085,7688.542,1614.795,0.1414,0.1188,0.1777,0.4645,0.0976,0.383,0.668
1671,1670891,Neutral,good,1248.4,3.2,0.0,2400.021,2972.757,3461.458,1350.448,575.616,0.2230,0.2763,0.3217,0.1255,0.0535,2.563,0.859
1672,1671891,Neutral,good,1249.5,3.3,0.0,3665.883,4031.635,1584.122,2852.082,885.793,0.2816,0.3097,0.1217,0.2191,0.0680,0.555,2.545
1673,1672891,Neutral,good,1248.8,3.8,0.0,248.368,3341.982,3505.857,8248.984,3315.299,0.0133,0.1791,0.1879,0.4421,0.1777,0.425,0.953
1674,1673891,Neutral,good,1248.7,3.2,0.0,2078.009,1948.229,9171.836,9783.701,4676.021,0.0751,0.0704,0.3316,0.3537,0.1691,0.937,0.212
1675,1674891,Neutral,good,1248.5,3.1,0.0,9862.970,6565.458,4443.246,1484.594,1373.719,0.4156,0.2767,0.1872,0.0626,0.0579,2.993,1.478
1676,1675890,Neutral,good,1248.1,3.3,0.0,9522.332,3309.918,982.394,3062.269,1924.973,0.5065,0.1760,0.0522,0.1629,0.1024,0.321,3.369
1677,1676890,Neutral,good,1247.7,3.2,0.0,2767.402,4103.758,3172.583,3131.404,2252.623,0.1794,0.2660,0.2056,0.2030,0.1460,1.013,1.294
1678,1677890,Neutral,good,1248.9,3.0,0.0,10482.022,9900.810,3670.378,2936.454,473.824,0.3817,0.3605,0.1336,0.1069,0.0173,1.250,2.697
1679,1678890,Neutral,good,1248.6,3.2,0.0,1851.447,3257.227,4405.717,4218.258,947.579,0.1261,0.2219,0.3001,0.2873,0.0645,1.044,0.739
1680,1679890,Neutral,good,1247.9,3.2,0.0,8639.470,2288.427,3972.941,16695.221,3333.260,0.2473,0.0655,0.1137,0.4780,0.0954,0.238,0.576
1681,1680890,Neutral,good,1249.1,2.9,0.0,2012.026,2159.809,4092.887,3101.601,626.222,0.1678,0.1801,0.3413,0.2586,0.0522,1.320,0.528
1682,1681890,Neutral,good,1248.6,3.4,0.0,11695.646,12230.325,5463.383,4534.813,1821.191,0.3272,0.3422,0.1528,0.1269,0.0509,1.205,2.239
1683,1682890,Neutral,good,1248.5,3.4,0.0,20129.955,13443.197,7458.621,5477.375,694.078,0.4265,0.2848,0.1580,0.1160,0.0147,1.362,1.802
1684,1683890,Neutral,good,1248.5,3.2,0.0,7659.224,2676.480,445.518,1819.258,832.378,0.5702,0.1992,0.0332,0.1354,0.0620,0.245,6.008
1685,1684890,Neutral,good,1248.5,2.5,0.0,4685.767,4863.743,970.660,5954.055,2999.814,0.2406,0.2498,0.0498,0.3057,0.1540,0.163,5.011
1686,1685890,Neutral,good,1247.8,3.4,0.0,6081.698,6541.044,6778.988,6056.134,3972.840,0.2066,0.2223,0.2303,0.2058,0.1350,1.119,0.965
1687,1686890,Neutral,good,1249.3,3.4,0.0,2485.882,2392.656,7623.777,17232.367,1557.329,0.0794,0.0765,0.2436,0.5507,0.0498,0.442,0.314
1688,1687890,Neutral,good,1248.5,3.1,0.0,373.277,486.808,2635.258,6892.726,1695.743,0.0309,0.0403,0.2181,0.5704,0.1403,0.382,0.185
1689,1688890,Neutral,good,1249.4,3.2,0.0,9090.892,2339.770,807.588,1992.742,1927.006,0.5626,0.1448,0.0500,0.1233,0.1193,0.405,2.897
1690,1689890,Neutral,good,1249.6,3.3,0.0,1106.283,4422.607,2707.106,6795.541,1231.327,0.0680,0.2719,0.1665,0.4179,0.0757,0.398,1.634
1691,1690890,Neutral,good,1248.9,3.1,0.0,9278.146,3282.570,3217.219,4275.963,4702.303,0.3748,0.1326,0.1300,0.1727,0.1899,0.752,1.020
1692,1691890,Neutral,good,1249.2,2.8,0.0,1474.519,8338.896,8130.205,3825.490,2687.609,0.0603,0.3410,0.3324,0.1564,0.1099,2.125,1.026
1693,1692889,Neutral,good,1249.1,3.3,0.0,1511.794,1519.165,5393.656,16700.072,1904.743,0.0559,0.0562,0.1995,0.6178,0.0705,0.323,0.282
1694,1693889,Neutral,good,1248.8,3.4,0.0,6899.002,958.495,1373.407,5192.375,1249.389,0.4402,0.0612,0.0876,0.3313,0.0797,0.265,0.698
1695,1694889,Neutral,good,1249.7,2.9,0.0,16043.980,19513.348,8207.419,2650.504,2365.727,0.3289,0.4000,0.1683,0.0543,0.0485,3.097,2.378
1696,1695889,Neutral,good,1250.2,2.9,0.0,682.823,963.256,915.479,1769.546,2055.917,0.1069,0.1508,0.1433,0.2771,0.3219,0.517,1.052
1697,1696889,Neutral,good,1249.2,3.2,0.0,4172.408,1071.792,1968.039,5998.934,7350.745,0.2029,0.0521,0.0957,0.2917,0.3575,0.328,0.545
1698,1697889,Neutral,good,1249.1,3.5,0.0,15925.487,1939.969,1508.480,4601.768,1859.936,0.6164,0.0751,0.0584,0.1781,0.0720,0.328,1.286
1699,1698889,Neutral,good,1248.8,3.8,0.0,6347.395,7511.120,5196.627,1370.577,2557.395,0.2762,0.3268,0.2261,0.0596,0.1113,3.792,1.445
1700,1699889,Neutral,good,1249.5,2.5,0.0,748.151,956.226,423.029,695.781,280.998,0.2410,0.3080,0.1363,0.2241,0.0905,0.608,2.260
1701,1700889,Neutral,good,1249.7,2.5,0.0,2245.595,3169.044,1735.793,3579.191,1805.599,0.1791,0.2528,0.1385,0.2855,0.1440,0.485,1.826
1702,1701889,Neutral,good,1249.3,3.2,0.0,10374.837,2306.927,1486.175,2701.323,547.941,0.5957,0.1325,0.0853,0.1551,0.0315,0.550,1.552
1703,1702889,Neutral,good,1249.1,3.2,0.0,10325.695,16973.367,9307.093,17050.146,1329.263,0.1878,0.3087,0.1693,0.3101,0.0242,0.546,1.824
1704,1703889,Neutral,good,1249.4,3.5,0.0,2431.790,2487.997,5320.458,9456.762,2742.821,0.1084,0.1109,0.2371,0.4214,0.1222,0.563,0.468
1705,1704889,Neutral,good,1249.4,3.3,0.0,15615.643,6710.111,1084.229,5148.055,2664.226,0.5001,0.2149,0.0347,0.1649,0.0853,0.211,6.189
1706,1705889,Neutral,good,1249.3,3.2,0.0,1996.361,804.983,3107.650,12469.285,2822.343,0.0942,0.0380,0.1466,0.5882,0.1331,0.249,0.259
1707,1706889,Neutral,good,1249.2,3.0,0.0,2130.862,5210.262,2373.072,924.204,1100.257,0.1815,0.4439,0.2022,0.0787,0.0937,2.568,2.196
1708,1707888,Neutral,good,1249.8,3.1,0.0,2788.312,9591.088,4965.366,1847.015,2776.012,0.1269,0.4366,0.2260,0.0841,0.1264,2.688,1.932
1709,1708888,Neutral,good,1250.5,3.2,0.0,1717.240,1957.068,6515.544,7170.988,889.984,0.0941,0.1072,0.3570,0.3929,0.0488,0.909,0.300
1710,1709888,Neutral,good,1249.7,3.2,0.0,9207.540,6325.844,4827.511,5055.893,1699.674,0.3396,0.2333,0.1780,0.1865,0.0627,0.955,1.310
1711,1710888,Neutral,good,1250.1,2.9,0.0,2003.153,2037.849,3053.958,3437.475,3377.942,0.1440,0.1465,0.2195,0.2471,0.2428,0.888,0.667
1712,1711888,Neutral,good,1248.9,3.5,0.0,1517.824,768.864,3386.875,8790.742,1098.257,0.0975,0.0494,0.2176,0.5649,0.0706,0.385,0.227
1713,1712888,Neutral,good,1248.9,3.8,0.0,6495.184,1933.009,3219.186,6223.687,4752.807,0.2871,0.0854,0.1423,0.2751,0.2101,0.517,0.600
1714,1713888,Neutral,good,1250.1,3.3,0.0,1856.275,1571.530,3221.855,5908.927,1436.732,0.1326,0.1123,0.2302,0.4222,0.1027,0.545,0.488
1715,1714888,Neutral,good,1251.0,3.2,0.0,2970.697,3426.684,1292.798,1277.576,2232.599,0.2652,0.3059,0.1154,0.1141,0.1993,1.012,2.651
1716,1715888,Neutral,good,1250.1,3.5,0.0,2790.583,3117.810,2252.138,2725.222,1274.116,0.2295,0.2564,0.1852,0.2241,0.1048,0.826,1.384
1717,1716888,Neutral,good,1248.4,3.8,0.0,6152.720,912.635,2318.098,3851.627,2968.641,0.3797,0.0563,0.1431,0.2377,0.1832,0.602,0.394
1718,1717888,Neutral,good,1241.2,6.4,0.0,21764.682,615.294,1759.784,3132.196,2205.814,0.7383,0.0209,0.0597,0.1063,0.0748,0.562,0.350
1719,1718888,Neutral,good,1235.7,5.9,0.0,6366.238,2373.965,748.442,2189.651,885.501,0.5067,0.1890,0.0596,0.1743,0.0705,0.342,3.172
1720,1719888,Neutral,good,1238.2,4.1,0.0,11651.139,1100.567,2785.544,2118.540,1932.970,0.5948,0.0562,0.1422,0.1082,0.0987,1.315,0.395
1721,1720888,Neutral,good,1238.9,4.2,0.0,13258.194,1753.529,5042.227,6128.171,409.163,0.4986,0.0659,0.1896,0.2305,0.0154,0.823,0.348
1722,1721888,Neutral,good,1239.4,3.5,0.0,2340.082,2386.533,2613.384,630.092,491.779,0.2765,0.2820,0.3088,0.0745,0.0581,4.148,0.913
1723,1722888,Neutral,good,1240.1,2.9,0.0,2115.548,4474.507,1177.459,3150.116,882.277,0.1793,0.3792,0.0998,0.2670,0.0748,0.374,3.800
1724,1723887,Neutral,good,1240.8,3.3,0.0,2773.471,6034.560,7054.063,5083.159,2318.444,0.1192,0.2594,0.3032,0.2185,0.0997,1.388,0.855
1725,1724887,Neutral,good,1241.5,3.2,0.0,3196.734,14036.608,12438.955,5523.315,1703.787,0.0866,0.3804,0.3371,0.1497,0.0462,2.252,1.128
1726,1725887,Neutral,good,1241.1,3.8,0.0,6348.564,7243.035,8336.091,2968.957,3813.493,0.2211,0.2523,0.2904,0.1034,0.1328,2.808,0.869
1727,1726887,Neutral,good,1241.6,3.1,0.0,10472.084,897.010,718.618,3569.385,2345.908,0.5817,0.0498,0.0399,0.1983,0.1303,0.201,1.248
1728,1727887,Neutral,good,1242.9,3.5,0.0,5078.561,379.698,2199.254,2303.829,735.250,0.4748,0.0355,0.2056,0.2154,0.0687,0.955,0.173
1729,1728887,Neutral,good,1242.8,3.1,0.0,419.580,1697.883,1453.867,5043.083,1214.986,0.0427,0.1727,0.1479,0.5131,0.1236,0.288,1.168
1730,1729887,Neutral,good,1242.9,3.5,0.0,11122.801,607.856,1091.143,8302.919,5947.854,0.4109,0.0225,0.0403,0.3067,0.2197,0.131,0.557
1731,1730887,Neutral,good,1244.2,3.3,0.0,549.675,694.855,3555.447,7720.043,843.728,0.0411,0.0520,0.2661,0.5777,0.0631,0.461,0.195
1732,1731887,Neutral,good,1243.6,3.4,0.0,8019.271,2577.819,3713.033,10845.646,4602.522,0.2695,0.0866,0.1248,0.3645,0.1547,0.342,0.694
1733,1732887,Neutral,good,1245.0,2.9,0.0,1022.859,5425.444,4558.026,2466.182,1402.828,0.0688,0.3647,0.3064,0.1658,0.0943,1.848,1.190
1734,1733887,Neutral,good,1244.9,3.0,0.0,1731.059,3288.014,4760.460,5342.792,694.894,0.1094,0.2079,0.3010,0.3378,0.0439,0.891,0.691
1735,1734887,Neutral,good,1245.0,3.5,0.0,3154.809,2872.288,4216.286,3988.884,5005.402,0.1640,0.1493,0.2192,0.2073,0.2602,1.057,0.681
1736,1735887,Neutral,good,1244.5,3.5,0.0,15819.324,5090.137,1980.218,9658.335,1892.419,0.4593,0.1478,0.0575,0.2804,0.0549,0.205,2.570
1737,1736886,Neutral,good,1244.9,3.2,0.0,406.887,4450.443,7167.797,12629.899,4787.069,0.0138,0.1512,0.2435,0.4290,0.1626,0.568,0.621
1738,1737887,Neutral,good,1245.6,2.9,0.0,3765.056,4919.661,3970.756,2660.436,659.732,0.2357,0.3079,0.2486,0.1665,0.0413,1.493,1.239
1739,1738887,Neutral,good,1245.5,3.3,0.0,869.091,3223.148,2183.906,3929.824,3269.918,0.0645,0.2392,0.1621,0.2916,0.2426,0.556,1.476
1740,1739886,Neutral,good,1245.7,3.2,0.0,729.945,3461.639,3197.198,4872.969,355.929,0.0579,0.2743,0.2534,0.3862,0.0282,0.656,1.083
1741,1740886,Neutral,good,1246.8,2.8,0.0,8053.628,3142.611,1274.315,2741.833,3551.506,0.4292,0.1675,0.0679,0.1461,0.1893,0.465,2.466
1742,1741886,Neutral,good,1247.2,3.2,0.0,404.637,284.544,2442.871,3284.828,1154.585,0.0534,0.0376,0.3226,0.4338,0.1525,0.744,0.116
1743,1742886,Neutral,good,1246.8,3.7,0.0,1503.155,252.141,1508.428,5518.987,4652.837,0.1119,0.0188,0.1123,0.4108,0.3463,0.273,0.167
1744,1743886,Neutral,good,1247.5,3.3,0.0,2199.156,6642.239,1895.623,6993.212,2987.505,0.1061,0.3206,0.0915,0.3375,0.1442,0.271,3.504
1745,1744886,Neutral,good,1247.3,3.9,0.0,19564.660,5078.269,2447.828,5917.506,3386.183,0.5376,0.1395,0.0673,0.1626,0.0930,0.414,2.075
1746,1745886,Neutral,good,1248.0,3.2,0.0,4911.599,6529.944,2708.531,3919.461,1558.489,0.2502,0.3327,0.1380,0.1997,0.0794,0.691,2.411
1747,1746886,Neutral,good,1248.3,2.9,0.0,1791.955,972.553,928.351,4744.188,2287.431,0.1671,0.0907,0.0866,0.4424,0.2133,0.196,1.048
1748,1747886,Neutral,good,1248.6,3.7,0.0,4348.808,6179.442,3186.150,8684.656,3675.136,0.1668,0.2370,0.1222,0.3331,0.1409,0.367,1.939
1749,1748886,Neutral,good,1248.8,3.5,0.0,3049.304,840.231,3153.449,15086.111,1541.433,0.1288,0.0355,0.1332,0.6373,0.0651,0.209,0.266
1750,1749886,Neutral,good,1249.2,3.2,0.0,1381.653,2309.782,1123.420,3408.257,2210.695,0.1324,0.2214,0.1077,0.3267,0.2119,0.330,2.056
1751,1750886,Neutral,good,1249.0,3.5,0.0,7174.940,1839.287,4716.542,7248.354,1081.847,0.3252,0.0834,0.2138,0.3286,0.0490,0.651,0.390
1752,1751886,Neutral,good,1249.6,3.2,0.0,4715.714,5735.818,5930.741,2884.905,2075.662,0.2210,0.2687,0.2779,0.1352,0.0973,2.056,0.967
1753,1753542,Neutral,good,1247.7,4.0,0.0,3533.339,4739.849,3667.623,6022.333,1189.200,0.1845,0.2475,0.1915,0.3144,0.0621,0.609,1.292
1754,1753885,Neutral,good,1248.2,3.1,0.0,3582.695,3750.943,3452.341,5782.107,2804.882,0.1849,0.1936,0.1782,0.2985,0.1448,0.597,1.086
1755,1754885,Neutral,good,1247.5,3.0,0.0,691.175,3207.135,2711.006,5050.933,1577.586,0.0522,0.2423,0.2048,0.3816,0.1192,0.537,1.183
1756,1755885,Neutral,good,1247.7,3.3,0.0,2846.698,979.914,2289.727,7418.427,1485.904,0.1895,0.0652,0.1524,0.4939,0.0989,0.309,0.428
1757,1756885,Neutral,good,1248.5,2.8,0.0,1611.044,896.969,1248.522,3648.716,2597.718,0.1611,0.0897,0.1248,0.3648,0.2597,0.342,0.718
1758,1757885,Neutral,good,1249.4,3.6,0.0,1592.321,6156.855,5537.542,8614.545,2402.514,0.0655,0.2533,0.2278,0.3545,0.0989,0.643,1.112
1759,1758885,Neutral,good,1249.2,3.4,0.0,9603.759,1135.399,2823.307,2760.995,4733.845,0.4561,0.0539,0.1341,0.1311,0.2248,1.023,0.402
1760,1759885,Neutral,good,1249.4,3.8,0.0,3016.197,2676.767,420.382,12541.535,2074.657,0.1455,0.1291,0.0203,0.6050,0.1001,0.034,6.367
1761,1760885,Neutral,good,1250.0,3.3,0.0,10754.227,8580.701,4339.605,13413.634,2235.267,0.2735,0.2182,0.1104,0.3411,0.0568,0.324,1.977
1762,1761885,Neutral,good,1250.7,2.9,0.0,2126.717,2558.636,2034.187,6500.721,5562.944,0.1132,0.1362,0.1083,0.3461,0.2962,0.313,1.258
1763,1762885,Neutral,good,1250.1,3.0,0.0,1716.160,6000.178,3798.694,1159.950,1453.903,0.1215,0.4247,0.2689,0.0821,0.1029,3.275,1.580
1764,1763885,Neutral,good,1250.3,3.4,0.0,2930.661,4048.530,580.458,2518.363,813.228,0.2691,0.3717,0.0533,0.2312,0.0747,0.230,6.975
1765,1764885,Neutral,good,1250.6,3.0,0.0,2253.609,591.358,2838.767,4926.427,3626.043,0.1583,0.0415,0.1994,0.3460,0.2547,0.576,0.208
1766,1765885,Neutral,good,1251.0,3.2,0.0,4432.771,1749.970,1226.559,2987.344,1405.829,0.3756,0.1483,0.1039,0.2531,0.1191,0.411,1.427
1767,1766885,Neutral,good,1250.7,4.1,0.0,7170.136,8382.375,5061.651,4337.893,1599.524,0.2700,0.3157,0.1906,0.1634,0.0602,1.167,1.656
1768,1767885,Neutral,good,1250.4,2.8,0.0,4425.833,2670.432,1313.843,3845.433,1174.428,0.3295,0.1988,0.0978,0.2863,0.0874,0.342,2.033
